id,name,professor,credit,type,dept,grade,is_online,is_english,lecture_type,slots,time_raw
566100-87,"노래-목소리B
국문 ENG",김송이,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [17, 18], ""room"": """", ""start"": ""17"", ""end"": ""18""}]",토17~18
566100-88,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
566100-88,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
566100-88,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [1, 2], ""room"": """", ""start"": ""09:00"", ""end"": ""10:00""}]",토1~2
566100-89,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
566100-89,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
566100-89,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [3, 4], ""room"": """", ""start"": ""11:00"", ""end"": ""12:00""}]",토3~4
566100-90,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-90,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-90,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-91,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-91,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-91,"노래-목소리B
국문 ENG",박시인,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-92,"노래-목소리B
국문 ENG",임현수,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-92,"노래-목소리B
국문 ENG",임현수,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-92,"노래-목소리B
국문 ENG",임현수,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [5, 6], ""room"": """", ""start"": ""13:00"", ""end"": ""14:00""}]",토5~6
566100-93,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-93,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-93,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-94,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-94,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-94,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-95,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-95,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-95,"노래-목소리B
국문 ENG",장주아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [9, 10], ""room"": """", ""start"": ""17:00"", ""end"": ""18:00""}]",토9~10
566100-96,"노래-목소리B
국문 ENG",김사라,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-96,"노래-목소리B
국문 ENG",김사라,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-96,"노래-목소리B
국문 ENG",김사라,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-97,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-97,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-97,"노래-목소리B
국문 ENG",신동아,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",4,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [11, 12], ""room"": """", ""start"": ""19:00"", ""end"": ""20:00""}]",토11~12
566100-98,"노래-목소리B
국문 ENG",임현수,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",2,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
566100-98,"노래-목소리B
국문 ENG",임현수,1,전공선택,"음악·예술대학

공연영화학부 뮤지컬전공",3,False,False,대면수업,"[{""day"": ""SAT"", ""day_kor"": ""토"", ""periods"": [7, 8], ""room"": """", ""start"": ""15:00"", ""end"": ""16:00""}]",토7~8
